start_id,start_vertex_type,end_id,end_vertex_type
1855,Organisation,572,Place
1856,Organisation,585,Place
1857,Organisation,560,Place
1858,Organisation,560,Place
1859,Organisation,560,Place
1860,Organisation,560,Place
1861,Organisation,565,Place
1862,Organisation,592,Place
1863,Organisation,587,Place
1864,Organisation,558,Place
1865,Organisation,582,Place
1866,Organisation,561,Place
1867,Organisation,583,Place
1868,Organisation,579,Place
1869,Organisation,560,Place
1870,Organisation,576,Place
1871,Organisation,557,Place
1872,Organisation,559,Place
1873,Organisation,569,Place
1874,Organisation,589,Place
1875,Organisation,586,Place
1876,Organisation,575,Place
1877,Organisation,568,Place
1878,Organisation,564,Place
1879,Organisation,571,Place
1880,Organisation,591,Place
1881,Organisation,564,Place
1882,Organisation,588,Place
1883,Organisation,577,Place
1884,Organisation,556,Place
1885,Organisation,574,Place
1886,Organisation,589,Place
1887,Organisation,581,Place
1888,Organisation,578,Place
1889,Organisation,567,Place
1890,Organisation,595,Place
1891,Organisation,583,Place
1892,Organisation,583,Place
1893,Organisation,583,Place
1894,Organisation,562,Place
1895,Organisation,570,Place
1896,Organisation,560,Place
1897,Organisation,584,Place
1898,Organisation,584,Place
1899,Organisation,580,Place
1900,Organisation,585,Place
1901,Organisation,580,Place
1902,Organisation,560,Place
1903,Organisation,560,Place
1904,Organisation,592,Place
1905,Organisation,587,Place
1906,Organisation,587,Place
1907,Organisation,587,Place
1908,Organisation,583,Place
1909,Organisation,583,Place
1910,Organisation,574,Place
1911,Organisation,589,Place
1912,Organisation,567,Place
1913,Organisation,560,Place
1914,Organisation,573,Place
1915,Organisation,563,Place
1916,Organisation,587,Place
1917,Organisation,566,Place
1918,Organisation,585,Place
1919,Organisation,585,Place
1920,Organisation,585,Place
1921,Organisation,560,Place
1922,Organisation,567,Place
1923,Organisation,594,Place
1924,Organisation,583,Place
1925,Organisation,579,Place
1926,Organisation,579,Place
1927,Organisation,579,Place
1928,Organisation,583,Place
1929,Organisation,583,Place
1930,Organisation,583,Place
1931,Organisation,594,Place
1932,Organisation,566,Place
1933,Organisation,583,Place
1934,Organisation,583,Place
1935,Organisation,563,Place
1936,Organisation,573,Place
1937,Organisation,565,Place
1938,Organisation,589,Place
1939,Organisation,590,Place
1940,Organisation,590,Place
1941,Organisation,583,Place
1942,Organisation,583,Place
1943,Organisation,846,Place
1944,Organisation,869,Place
1945,Organisation,514,Place
1946,Organisation,514,Place
1947,Organisation,514,Place
1948,Organisation,514,Place
1949,Organisation,514,Place
1950,Organisation,849,Place
1951,Organisation,514,Place
1952,Organisation,514,Place
1953,Organisation,514,Place
1954,Organisation,1020,Place
1955,Organisation,1017,Place
1956,Organisation,1017,Place
1957,Organisation,1015,Place
1958,Organisation,1018,Place
1959,Organisation,1019,Place
1960,Organisation,1012,Place
1961,Organisation,1011,Place
1962,Organisation,1013,Place
1963,Organisation,1019,Place
1964,Organisation,1017,Place
1965,Organisation,1017,Place
1966,Organisation,1014,Place
1967,Organisation,1016,Place
1968,Organisation,1015,Place
1969,Organisation,1017,Place
1970,Organisation,1038,Place
1971,Organisation,1038,Place
1972,Organisation,1038,Place
1973,Organisation,1038,Place
1974,Organisation,1038,Place
1975,Organisation,1038,Place
1976,Organisation,1038,Place
1977,Organisation,1038,Place
1978,Organisation,1038,Place
1979,Organisation,1038,Place
1980,Organisation,1037,Place
1981,Organisation,1046,Place
1982,Organisation,1044,Place
1983,Organisation,1028,Place
1984,Organisation,1026,Place
1985,Organisation,1026,Place
1986,Organisation,1026,Place
1987,Organisation,1024,Place
1988,Organisation,1024,Place
1989,Organisation,1027,Place
1990,Organisation,1030,Place
1991,Organisation,1030,Place
1992,Organisation,1030,Place
1993,Organisation,1030,Place
1994,Organisation,1021,Place
1995,Organisation,1021,Place
1996,Organisation,1021,Place
1997,Organisation,1027,Place
1998,Organisation,1025,Place
1999,Organisation,1025,Place
2000,Organisation,1025,Place
2001,Organisation,1025,Place
2002,Organisation,1025,Place
2003,Organisation,1025,Place
2004,Organisation,1024,Place
2005,Organisation,1021,Place
2006,Organisation,1021,Place
2007,Organisation,1029,Place
2008,Organisation,1028,Place
2009,Organisation,1029,Place
2010,Organisation,1029,Place
2011,Organisation,1029,Place
2012,Organisation,982,Place
2013,Organisation,1029,Place
2014,Organisation,1029,Place
2015,Organisation,1029,Place
2016,Organisation,1029,Place
2017,Organisation,1029,Place
2018,Organisation,1029,Place
2019,Organisation,1029,Place
2020,Organisation,1023,Place
2021,Organisation,1023,Place
2022,Organisation,1023,Place
2023,Organisation,1023,Place
2024,Organisation,1021,Place
2025,Organisation,1030,Place
2026,Organisation,1030,Place
2027,Organisation,1030,Place
2028,Organisation,1030,Place
2029,Organisation,1030,Place
2030,Organisation,1030,Place
2031,Organisation,1030,Place
2032,Organisation,1030,Place
2033,Organisation,1030,Place
2034,Organisation,1030,Place
2035,Organisation,1030,Place
2036,Organisation,1030,Place
2037,Organisation,1030,Place
2038,Organisation,1021,Place
2039,Organisation,1021,Place
2040,Organisation,1021,Place
2041,Organisation,1021,Place
2042,Organisation,1021,Place
2043,Organisation,1021,Place
2044,Organisation,1021,Place
2045,Organisation,1021,Place
2046,Organisation,1021,Place
2047,Organisation,1021,Place
2048,Organisation,1021,Place
2049,Organisation,1021,Place
2050,Organisation,1021,Place
2051,Organisation,1021,Place
2052,Organisation,1027,Place
2053,Organisation,1025,Place
2054,Organisation,1025,Place
2055,Organisation,1024,Place
2056,Organisation,1028,Place
2057,Organisation,1028,Place
2058,Organisation,1028,Place
2059,Organisation,1026,Place
2060,Organisation,1026,Place
2061,Organisation,1026,Place
2062,Organisation,1026,Place
2063,Organisation,1024,Place
2064,Organisation,1024,Place
2065,Organisation,1024,Place
2066,Organisation,1027,Place
2067,Organisation,1027,Place
2068,Organisation,1022,Place
2069,Organisation,881,Place
2070,Organisation,1030,Place
2071,Organisation,1023,Place
2072,Organisation,1023,Place
2073,Organisation,1023,Place
2074,Organisation,1023,Place
2075,Organisation,1022,Place
2076,Organisation,1022,Place
2077,Organisation,1030,Place
2078,Organisation,1023,Place
2079,Organisation,1022,Place
2080,Organisation,1022,Place
2081,Organisation,1030,Place
2082,Organisation,1030,Place
2083,Organisation,1030,Place
2084,Organisation,1030,Place
2085,Organisation,1030,Place
2086,Organisation,1030,Place
2087,Organisation,1030,Place
2088,Organisation,1030,Place
2089,Organisation,1021,Place
2090,Organisation,1021,Place
2091,Organisation,1021,Place
2092,Organisation,1021,Place
2093,Organisation,1021,Place
2094,Organisation,1021,Place
2095,Organisation,1021,Place
2096,Organisation,1021,Place
2097,Organisation,1021,Place
2098,Organisation,1021,Place
2099,Organisation,1021,Place
2100,Organisation,1021,Place
2101,Organisation,365,Place
2102,Organisation,1027,Place
2103,Organisation,1027,Place
2104,Organisation,1025,Place
2105,Organisation,1024,Place
2106,Organisation,1021,Place
2107,Organisation,1021,Place
2108,Organisation,1029,Place
2109,Organisation,1029,Place
2110,Organisation,1029,Place
2111,Organisation,1029,Place
2112,Organisation,1022,Place
2113,Organisation,1028,Place
2114,Organisation,1028,Place
2115,Organisation,1028,Place
2116,Organisation,1028,Place
2117,Organisation,1026,Place
2118,Organisation,1026,Place
2119,Organisation,1026,Place
2120,Organisation,1026,Place
2121,Organisation,1024,Place
2122,Organisation,1024,Place
2123,Organisation,1024,Place
2124,Organisation,1027,Place
2125,Organisation,1364,Place
2126,Organisation,1030,Place
2127,Organisation,1030,Place
2128,Organisation,1030,Place
2129,Organisation,1030,Place
2130,Organisation,1021,Place
2131,Organisation,1021,Place
2132,Organisation,1021,Place
2133,Organisation,1021,Place
2134,Organisation,1021,Place
2135,Organisation,1021,Place
2136,Organisation,1021,Place
2137,Organisation,1021,Place
2138,Organisation,1021,Place
2139,Organisation,1027,Place
2140,Organisation,1025,Place
2141,Organisation,1025,Place
2142,Organisation,1021,Place
2143,Organisation,1021,Place
2144,Organisation,1021,Place
2145,Organisation,1029,Place
2146,Organisation,1029,Place
2147,Organisation,1029,Place
2148,Organisation,1029,Place
2149,Organisation,1029,Place
2150,Organisation,1029,Place
2151,Organisation,1029,Place
2152,Organisation,1028,Place
2153,Organisation,1028,Place
2154,Organisation,1026,Place
2155,Organisation,1026,Place
2156,Organisation,1026,Place
2157,Organisation,1024,Place
2158,Organisation,1024,Place
2159,Organisation,1027,Place
2160,Organisation,1027,Place
2161,Organisation,1027,Place
2162,Organisation,1027,Place
2163,Organisation,1027,Place
2164,Organisation,1023,Place
2165,Organisation,1023,Place
2166,Organisation,1023,Place
2167,Organisation,1023,Place
2168,Organisation,1023,Place
2169,Organisation,1022,Place
2170,Organisation,1022,Place
2171,Organisation,1022,Place
2172,Organisation,1260,Place
2173,Organisation,1052,Place
2174,Organisation,1054,Place
2175,Organisation,1051,Place
2176,Organisation,1051,Place
2177,Organisation,1060,Place
2178,Organisation,1060,Place
2179,Organisation,1052,Place
2180,Organisation,1052,Place
2181,Organisation,1052,Place
2182,Organisation,1052,Place
2183,Organisation,1052,Place
2184,Organisation,1058,Place
2185,Organisation,1060,Place
2186,Organisation,1060,Place
2187,Organisation,1059,Place
2188,Organisation,1056,Place
2189,Organisation,1052,Place
2190,Organisation,1052,Place
2191,Organisation,1052,Place
2192,Organisation,1052,Place
2193,Organisation,1055,Place
2194,Organisation,1057,Place
2195,Organisation,1057,Place
2196,Organisation,1052,Place
2197,Organisation,1052,Place
2198,Organisation,1052,Place
2199,Organisation,1055,Place
2200,Organisation,1060,Place
2201,Organisation,1060,Place
2202,Organisation,1056,Place
2203,Organisation,1052,Place
2204,Organisation,1053,Place
2205,Organisation,1053,Place
2206,Organisation,480,Place
2207,Organisation,480,Place
2208,Organisation,352,Place
2209,Organisation,352,Place
2210,Organisation,352,Place
2211,Organisation,387,Place
2212,Organisation,387,Place
2213,Organisation,387,Place
2214,Organisation,470,Place
2215,Organisation,326,Place
2216,Organisation,326,Place
2217,Organisation,460,Place
2218,Organisation,376,Place
2219,Organisation,447,Place
2220,Organisation,447,Place
2221,Organisation,447,Place
2222,Organisation,447,Place
2223,Organisation,447,Place
2224,Organisation,496,Place
2225,Organisation,384,Place
2226,Organisation,450,Place
2227,Organisation,486,Place
2228,Organisation,352,Place
2229,Organisation,480,Place
2230,Organisation,480,Place
2231,Organisation,365,Place
2232,Organisation,429,Place
2233,Organisation,387,Place
2234,Organisation,379,Place
2235,Organisation,475,Place
2236,Organisation,397,Place
2237,Organisation,460,Place
2238,Organisation,503,Place
2239,Organisation,460,Place
2240,Organisation,460,Place
2241,Organisation,460,Place
2242,Organisation,499,Place
2243,Organisation,499,Place
2244,Organisation,473,Place
2245,Organisation,473,Place
2246,Organisation,473,Place
2247,Organisation,473,Place
2248,Organisation,447,Place
2249,Organisation,399,Place
2250,Organisation,399,Place
2251,Organisation,337,Place
2252,Organisation,451,Place
2253,Organisation,364,Place
2254,Organisation,487,Place
2255,Organisation,434,Place
2256,Organisation,372,Place
2257,Organisation,442,Place
2258,Organisation,345,Place
2259,Organisation,490,Place
2260,Organisation,364,Place
2261,Organisation,479,Place
2262,Organisation,447,Place
2263,Organisation,480,Place
2264,Organisation,480,Place
2265,Organisation,480,Place
2266,Organisation,352,Place
2267,Organisation,387,Place
2268,Organisation,486,Place
2269,Organisation,332,Place
2270,Organisation,326,Place
2271,Organisation,480,Place
2272,Organisation,460,Place
2273,Organisation,460,Place
2274,Organisation,460,Place
2275,Organisation,499,Place
2276,Organisation,427,Place
2277,Organisation,427,Place
2278,Organisation,471,Place
2279,Organisation,460,Place
2280,Organisation,460,Place
2281,Organisation,499,Place
2282,Organisation,473,Place
2283,Organisation,473,Place
2284,Organisation,377,Place
2285,Organisation,493,Place
2286,Organisation,493,Place
2287,Organisation,421,Place
2288,Organisation,499,Place
2289,Organisation,480,Place
2290,Organisation,319,Place
2291,Organisation,390,Place
2292,Organisation,419,Place
2293,Organisation,352,Place
2294,Organisation,486,Place
2295,Organisation,386,Place
2296,Organisation,460,Place
2297,Organisation,399,Place
2298,Organisation,399,Place
2299,Organisation,453,Place
2300,Organisation,337,Place
2301,Organisation,344,Place
2302,Organisation,473,Place
2303,Organisation,473,Place
2304,Organisation,376,Place
2305,Organisation,447,Place
2306,Organisation,447,Place
2307,Organisation,447,Place
2308,Organisation,447,Place
2309,Organisation,447,Place
2310,Organisation,447,Place
2311,Organisation,447,Place
2312,Organisation,447,Place
2313,Organisation,459,Place
2314,Organisation,459,Place
2315,Organisation,322,Place
2316,Organisation,450,Place
2317,Organisation,448,Place
2318,Organisation,359,Place
2319,Organisation,391,Place
2320,Organisation,468,Place
2321,Organisation,455,Place
2322,Organisation,350,Place
2323,Organisation,508,Place
2324,Organisation,500,Place
2325,Organisation,447,Place
2326,Organisation,447,Place
2327,Organisation,447,Place
2328,Organisation,447,Place
2329,Organisation,447,Place
2330,Organisation,447,Place
2331,Organisation,447,Place
2332,Organisation,459,Place
2333,Organisation,459,Place
2334,Organisation,459,Place
2335,Organisation,322,Place
2336,Organisation,322,Place
2337,Organisation,388,Place
2338,Organisation,388,Place
2339,Organisation,388,Place
2340,Organisation,385,Place
2341,Organisation,352,Place
2342,Organisation,311,Place
2343,Organisation,311,Place
2344,Organisation,318,Place
2345,Organisation,420,Place
2346,Organisation,495,Place
2347,Organisation,460,Place
2348,Organisation,460,Place
2349,Organisation,460,Place
2350,Organisation,460,Place
2351,Organisation,479,Place
2352,Organisation,499,Place
2353,Organisation,473,Place
2354,Organisation,377,Place
2355,Organisation,377,Place
2356,Organisation,491,Place
2357,Organisation,499,Place
2358,Organisation,499,Place
2359,Organisation,346,Place
2360,Organisation,399,Place
2361,Organisation,442,Place
2362,Organisation,451,Place
2363,Organisation,441,Place
2364,Organisation,498,Place
2365,Organisation,345,Place
2366,Organisation,345,Place
2367,Organisation,345,Place
2368,Organisation,424,Place
2369,Organisation,447,Place
2370,Organisation,447,Place
2371,Organisation,447,Place
2372,Organisation,459,Place
2373,Organisation,459,Place
2374,Organisation,459,Place
2375,Organisation,322,Place
2376,Organisation,412,Place
2377,Organisation,349,Place
2378,Organisation,388,Place
2379,Organisation,443,Place
2380,Organisation,434,Place
2381,Organisation,1061,Place
2382,Organisation,1061,Place
2383,Organisation,1061,Place
2384,Organisation,1061,Place
2385,Organisation,1061,Place
2386,Organisation,1061,Place
2387,Organisation,1062,Place
2388,Organisation,1065,Place
2389,Organisation,1068,Place
2390,Organisation,1068,Place
2391,Organisation,1066,Place
2392,Organisation,1061,Place
2393,Organisation,1061,Place
2394,Organisation,1061,Place
2395,Organisation,1061,Place
2396,Organisation,1061,Place
2397,Organisation,1061,Place
2398,Organisation,1061,Place
2399,Organisation,1061,Place
2400,Organisation,1061,Place
2401,Organisation,1070,Place
2402,Organisation,1070,Place
2403,Organisation,1063,Place
2404,Organisation,1064,Place
2405,Organisation,1069,Place
2406,Organisation,1069,Place
2407,Organisation,1067,Place
2408,Organisation,1061,Place
2409,Organisation,1061,Place
2410,Organisation,1061,Place
2411,Organisation,1061,Place
2412,Organisation,1070,Place
2413,Organisation,1066,Place
2414,Organisation,1061,Place
2415,Organisation,1061,Place
2416,Organisation,1061,Place
2417,Organisation,1070,Place
2418,Organisation,1062,Place
2419,Organisation,1067,Place
2420,Organisation,1065,Place
2421,Organisation,1064,Place
2422,Organisation,1063,Place
2423,Organisation,516,Place
2424,Organisation,516,Place
2425,Organisation,516,Place
2426,Organisation,516,Place
2427,Organisation,516,Place
2428,Organisation,516,Place
2429,Organisation,516,Place
2430,Organisation,516,Place
2431,Organisation,516,Place
2432,Organisation,516,Place
2433,Organisation,1080,Place
2434,Organisation,1075,Place
2435,Organisation,1077,Place
2436,Organisation,1075,Place
2437,Organisation,1074,Place
2438,Organisation,1079,Place
2439,Organisation,1078,Place
2440,Organisation,1072,Place
2441,Organisation,1076,Place
2442,Organisation,1073,Place
2443,Organisation,1071,Place
2444,Organisation,1071,Place
2445,Organisation,1071,Place
2446,Organisation,1071,Place
2447,Organisation,1071,Place
2448,Organisation,1085,Place
2449,Organisation,1088,Place
2450,Organisation,1088,Place
2451,Organisation,1088,Place
2452,Organisation,1090,Place
2453,Organisation,1081,Place
2454,Organisation,1087,Place
2455,Organisation,1083,Place
2456,Organisation,1083,Place
2457,Organisation,1083,Place
2458,Organisation,1083,Place
2459,Organisation,1083,Place
2460,Organisation,1083,Place
2461,Organisation,1083,Place
2462,Organisation,1083,Place
2463,Organisation,1081,Place
2464,Organisation,1082,Place
2465,Organisation,1088,Place
2466,Organisation,1081,Place
2467,Organisation,1086,Place
2468,Organisation,1083,Place
2469,Organisation,1083,Place
2470,Organisation,1083,Place
2471,Organisation,1084,Place
2472,Organisation,1089,Place
2473,Organisation,1087,Place
2474,Organisation,1083,Place
2475,Organisation,1083,Place
2476,Organisation,1083,Place
2477,Organisation,1083,Place
2478,Organisation,1083,Place
2479,Organisation,1083,Place
2480,Organisation,1088,Place
2481,Organisation,1088,Place
2482,Organisation,1090,Place
2483,Organisation,1089,Place
2484,Organisation,1091,Place
2485,Organisation,1099,Place
2486,Organisation,1091,Place
2487,Organisation,1091,Place
2488,Organisation,1097,Place
2489,Organisation,1100,Place
2490,Organisation,1094,Place
2491,Organisation,1096,Place
2492,Organisation,517,Place
2493,Organisation,517,Place
2494,Organisation,517,Place
2495,Organisation,517,Place
2496,Organisation,517,Place
2497,Organisation,517,Place
2498,Organisation,517,Place
2499,Organisation,517,Place
2500,Organisation,517,Place
2501,Organisation,517,Place
2502,Organisation,517,Place
2503,Organisation,517,Place
2504,Organisation,517,Place
2505,Organisation,517,Place
2506,Organisation,517,Place
2507,Organisation,517,Place
2508,Organisation,517,Place
2509,Organisation,1364,Place
2510,Organisation,517,Place
2511,Organisation,517,Place
2512,Organisation,517,Place
2513,Organisation,517,Place
2514,Organisation,518,Place
2515,Organisation,518,Place
2516,Organisation,518,Place
2517,Organisation,518,Place
2518,Organisation,518,Place
2519,Organisation,518,Place
2520,Organisation,1101,Place
2521,Organisation,1108,Place
2522,Organisation,1106,Place
2523,Organisation,1107,Place
2524,Organisation,1103,Place
2525,Organisation,1103,Place
2526,Organisation,1110,Place
2527,Organisation,1102,Place
2528,Organisation,1109,Place
2529,Organisation,1103,Place
2530,Organisation,1103,Place
2531,Organisation,1103,Place
2532,Organisation,1104,Place
2533,Organisation,1107,Place
2534,Organisation,1103,Place
2535,Organisation,1102,Place
2536,Organisation,1107,Place
2537,Organisation,1101,Place
2538,Organisation,1101,Place
2539,Organisation,1105,Place
2540,Organisation,1105,Place
2541,Organisation,1106,Place
2542,Organisation,773,Place
2543,Organisation,1103,Place
2544,Organisation,1103,Place
2545,Organisation,1103,Place
2546,Organisation,1103,Place
2547,Organisation,1103,Place
2548,Organisation,1101,Place
2549,Organisation,1103,Place
2550,Organisation,1103,Place
2551,Organisation,1103,Place
2552,Organisation,1103,Place
2553,Organisation,519,Place
2554,Organisation,519,Place
2555,Organisation,1116,Place
2556,Organisation,1116,Place
2557,Organisation,1116,Place
2558,Organisation,1025,Place
2559,Organisation,1025,Place
2560,Organisation,1025,Place
2561,Organisation,1025,Place
2562,Organisation,1025,Place
2563,Organisation,1025,Place
2564,Organisation,1025,Place
2565,Organisation,1025,Place
2566,Organisation,1115,Place
2567,Organisation,1111,Place
2568,Organisation,1118,Place
2569,Organisation,1113,Place
2570,Organisation,1113,Place
2571,Organisation,1113,Place
2572,Organisation,1112,Place
2573,Organisation,1115,Place
2574,Organisation,1119,Place
2575,Organisation,1114,Place
2576,Organisation,1025,Place
2577,Organisation,1119,Place
2578,Organisation,1119,Place
2579,Organisation,1119,Place
2580,Organisation,1119,Place
2581,Organisation,1114,Place
2582,Organisation,1423,Place
2583,Organisation,1118,Place
2584,Organisation,1119,Place
2585,Organisation,1119,Place
2586,Organisation,1117,Place
2587,Organisation,1117,Place
2588,Organisation,1111,Place
2589,Organisation,1118,Place
2590,Organisation,1112,Place
2591,Organisation,1423,Place
2592,Organisation,903,Place
2593,Organisation,1119,Place
2594,Organisation,1119,Place
2595,Organisation,1114,Place
2596,Organisation,1114,Place
2597,Organisation,1116,Place
2598,Organisation,1116,Place
2599,Organisation,1116,Place
2600,Organisation,1116,Place
2601,Organisation,1117,Place
2602,Organisation,1025,Place
2603,Organisation,1025,Place
2604,Organisation,1025,Place
2605,Organisation,1115,Place
2606,Organisation,1116,Place
2607,Organisation,1116,Place
2608,Organisation,1116,Place
2609,Organisation,1116,Place
2610,Organisation,1025,Place
2611,Organisation,1025,Place
2612,Organisation,1025,Place
2613,Organisation,1025,Place
2614,Organisation,1025,Place
2615,Organisation,1025,Place
2616,Organisation,1025,Place
2617,Organisation,1115,Place
2618,Organisation,1111,Place
2619,Organisation,1113,Place
2620,Organisation,1119,Place
2621,Organisation,1112,Place
2622,Organisation,1424,Place
2623,Organisation,1424,Place
2624,Organisation,1114,Place
2625,Organisation,1116,Place
2626,Organisation,1116,Place
2627,Organisation,1116,Place
2628,Organisation,1116,Place
2629,Organisation,1116,Place
2630,Organisation,1116,Place
2631,Organisation,1116,Place
2632,Organisation,1117,Place
2633,Organisation,1117,Place
2634,Organisation,1025,Place
2635,Organisation,1115,Place
2636,Organisation,520,Place
2637,Organisation,520,Place
2638,Organisation,520,Place
2639,Organisation,520,Place
2640,Organisation,520,Place
2641,Organisation,520,Place
2642,Organisation,520,Place
2643,Organisation,520,Place
2644,Organisation,520,Place
2645,Organisation,1126,Place
2646,Organisation,1126,Place
2647,Organisation,1126,Place
2648,Organisation,1126,Place
2649,Organisation,1126,Place
2650,Organisation,1122,Place
2651,Organisation,1126,Place
2652,Organisation,1126,Place
2653,Organisation,1126,Place
2654,Organisation,1126,Place
2655,Organisation,1125,Place
2656,Organisation,1126,Place
2657,Organisation,1126,Place
2658,Organisation,1126,Place
2659,Organisation,1124,Place
2660,Organisation,1124,Place
2661,Organisation,1122,Place
2662,Organisation,1123,Place
2663,Organisation,1127,Place
2664,Organisation,1128,Place
2665,Organisation,1129,Place
2666,Organisation,1121,Place
2667,Organisation,1120,Place
2668,Organisation,1126,Place
2669,Organisation,1126,Place
2670,Organisation,1126,Place
2671,Organisation,1126,Place
2672,Organisation,1126,Place
2673,Organisation,1122,Place
2674,Organisation,1123,Place
2675,Organisation,521,Place
2676,Organisation,521,Place
2677,Organisation,521,Place
2678,Organisation,1364,Place
2679,Organisation,521,Place
2680,Organisation,521,Place
2681,Organisation,521,Place
2682,Organisation,521,Place
2683,Organisation,521,Place
2684,Organisation,1364,Place
2685,Organisation,1364,Place
2686,Organisation,521,Place
2687,Organisation,521,Place
2688,Organisation,521,Place
2689,Organisation,521,Place
2690,Organisation,521,Place
2691,Organisation,1131,Place
2692,Organisation,1131,Place
2693,Organisation,1131,Place
2694,Organisation,1131,Place
2695,Organisation,1131,Place
2696,Organisation,1131,Place
2697,Organisation,1135,Place
2698,Organisation,1135,Place
2699,Organisation,1134,Place
2700,Organisation,1133,Place
2701,Organisation,1133,Place
2702,Organisation,1133,Place
2703,Organisation,1138,Place
2704,Organisation,1138,Place
2705,Organisation,1131,Place
2706,Organisation,1131,Place
2707,Organisation,1131,Place
2708,Organisation,1131,Place
2709,Organisation,1135,Place
2710,Organisation,998,Place
2711,Organisation,1132,Place
2712,Organisation,1132,Place
2713,Organisation,1137,Place
2714,Organisation,1003,Place
2715,Organisation,1003,Place
2716,Organisation,1003,Place
2717,Organisation,1003,Place
2718,Organisation,1003,Place
2719,Organisation,1003,Place
2720,Organisation,1003,Place
2721,Organisation,1003,Place
2722,Organisation,134,Place
2723,Organisation,1137,Place
2724,Organisation,1136,Place
2725,Organisation,1136,Place
2726,Organisation,1130,Place
2727,Organisation,1130,Place
2728,Organisation,1130,Place
2729,Organisation,1130,Place
2730,Organisation,1130,Place
2731,Organisation,1130,Place
2732,Organisation,1136,Place
2733,Organisation,998,Place
2734,Organisation,1004,Place
2735,Organisation,1130,Place
2736,Organisation,1130,Place
2737,Organisation,1008,Place
2738,Organisation,1131,Place
2739,Organisation,1135,Place
2740,Organisation,1003,Place
2741,Organisation,1132,Place
2742,Organisation,1010,Place
2743,Organisation,1137,Place
2744,Organisation,1137,Place
2745,Organisation,1137,Place
2746,Organisation,1003,Place
2747,Organisation,1003,Place
2748,Organisation,1003,Place
2749,Organisation,1003,Place
2750,Organisation,1003,Place
2751,Organisation,1003,Place
2752,Organisation,1003,Place
2753,Organisation,1003,Place
2754,Organisation,1003,Place
2755,Organisation,1003,Place
2756,Organisation,1003,Place
2757,Organisation,1003,Place
2758,Organisation,1131,Place
2759,Organisation,1131,Place
2760,Organisation,1131,Place
2761,Organisation,1177,Place
2762,Organisation,1135,Place
2763,Organisation,1136,Place
2764,Organisation,998,Place
2765,Organisation,998,Place
2766,Organisation,1003,Place
2767,Organisation,1003,Place
2768,Organisation,1003,Place
2769,Organisation,1003,Place
2770,Organisation,1003,Place
2771,Organisation,1003,Place
2772,Organisation,1003,Place
2773,Organisation,1003,Place
2774,Organisation,1003,Place
2775,Organisation,1003,Place
2776,Organisation,1003,Place
2777,Organisation,1003,Place
2778,Organisation,1003,Place
2779,Organisation,1003,Place
2780,Organisation,1134,Place
2781,Organisation,1007,Place
2782,Organisation,1133,Place
2783,Organisation,1133,Place
2784,Organisation,1133,Place
2785,Organisation,1138,Place
2786,Organisation,1133,Place
2787,Organisation,1138,Place
2788,Organisation,1134,Place
2789,Organisation,1133,Place
2790,Organisation,1133,Place
2791,Organisation,1133,Place
2792,Organisation,610,Place
2793,Organisation,1138,Place
2794,Organisation,1132,Place
2795,Organisation,1132,Place
2796,Organisation,1137,Place
2797,Organisation,1137,Place
2798,Organisation,1137,Place
2799,Organisation,1137,Place
2800,Organisation,1003,Place
2801,Organisation,1003,Place
2802,Organisation,1003,Place
2803,Organisation,1003,Place
2804,Organisation,1003,Place
2805,Organisation,1003,Place
2806,Organisation,1003,Place
2807,Organisation,1003,Place
2808,Organisation,1003,Place
2809,Organisation,1003,Place
2810,Organisation,1003,Place
2811,Organisation,1134,Place
2812,Organisation,1136,Place
2813,Organisation,1136,Place
2814,Organisation,1136,Place
2815,Organisation,1130,Place
2816,Organisation,1130,Place
2817,Organisation,1130,Place
2818,Organisation,1130,Place
2819,Organisation,1134,Place
2820,Organisation,1133,Place
2821,Organisation,1133,Place
2822,Organisation,1133,Place
2823,Organisation,1138,Place
2824,Organisation,1138,Place
2825,Organisation,1138,Place
2826,Organisation,1003,Place
2827,Organisation,1003,Place
2828,Organisation,621,Place
2829,Organisation,603,Place
2830,Organisation,627,Place
2831,Organisation,611,Place
2832,Organisation,607,Place
2833,Organisation,630,Place
2834,Organisation,624,Place
2835,Organisation,619,Place
2836,Organisation,619,Place
2837,Organisation,629,Place
2838,Organisation,628,Place
2839,Organisation,604,Place
2840,Organisation,605,Place
2841,Organisation,623,Place
2842,Organisation,623,Place
2843,Organisation,623,Place
2844,Organisation,623,Place
2845,Organisation,632,Place
2846,Organisation,598,Place
2847,Organisation,602,Place
2848,Organisation,597,Place
2849,Organisation,596,Place
2850,Organisation,601,Place
2851,Organisation,614,Place
2852,Organisation,616,Place
2853,Organisation,616,Place
2854,Organisation,617,Place
2855,Organisation,620,Place
2856,Organisation,600,Place
2857,Organisation,609,Place
2858,Organisation,609,Place
2859,Organisation,609,Place
2860,Organisation,609,Place
2861,Organisation,609,Place
2862,Organisation,609,Place
2863,Organisation,612,Place
2864,Organisation,608,Place
2865,Organisation,606,Place
2866,Organisation,625,Place
2867,Organisation,623,Place
2868,Organisation,615,Place
2869,Organisation,616,Place
2870,Organisation,616,Place
2871,Organisation,616,Place
2872,Organisation,623,Place
2873,Organisation,1003,Place
2874,Organisation,609,Place
2875,Organisation,635,Place
2876,Organisation,634,Place
2877,Organisation,629,Place
2878,Organisation,629,Place
2879,Organisation,629,Place
2880,Organisation,1177,Place
