start_id,start_vertex_type,end_id,end_vertex_type
3365,Tag,116,Tagclass
3366,Tag,212,Tagclass
3367,Tag,105,Tagclass
3368,Tag,350,Tagclass
3369,Tag,212,Tagclass
3370,Tag,350,Tagclass
3371,Tag,212,Tagclass
3372,Tag,60,Tagclass
3373,Tag,116,Tagclass
3374,Tag,350,Tagclass
3375,Tag,212,Tagclass
3376,Tag,116,Tagclass
3377,Tag,116,Tagclass
3378,Tag,60,Tagclass
3379,Tag,116,Tagclass
3380,Tag,89,Tagclass
3381,Tag,116,Tagclass
3382,Tag,212,Tagclass
3383,Tag,212,Tagclass
3384,Tag,116,Tagclass
3385,Tag,220,Tagclass
3386,Tag,97,Tagclass
3387,Tag,212,Tagclass
3388,Tag,116,Tagclass
3389,Tag,116,Tagclass
3390,Tag,116,Tagclass
3391,Tag,116,Tagclass
3392,Tag,142,Tagclass
3393,Tag,212,Tagclass
3394,Tag,89,Tagclass
3395,Tag,116,Tagclass
3396,Tag,116,Tagclass
3397,Tag,116,Tagclass
3398,Tag,212,Tagclass
3399,Tag,116,Tagclass
3400,Tag,212,Tagclass
3401,Tag,116,Tagclass
3402,Tag,212,Tagclass
3403,Tag,97,Tagclass
3404,Tag,212,Tagclass
3405,Tag,350,Tagclass
3406,Tag,311,Tagclass
3407,Tag,212,Tagclass
3408,Tag,212,Tagclass
3409,Tag,116,Tagclass
3410,Tag,89,Tagclass
3411,Tag,60,Tagclass
3412,Tag,116,Tagclass
3413,Tag,89,Tagclass
3414,Tag,212,Tagclass
3415,Tag,116,Tagclass
3416,Tag,116,Tagclass
3417,Tag,116,Tagclass
3418,Tag,116,Tagclass
3419,Tag,116,Tagclass
3420,Tag,116,Tagclass
3421,Tag,251,Tagclass
3422,Tag,350,Tagclass
3423,Tag,105,Tagclass
3424,Tag,212,Tagclass
3425,Tag,60,Tagclass
3426,Tag,212,Tagclass
3427,Tag,116,Tagclass
3428,Tag,116,Tagclass
3429,Tag,116,Tagclass
3430,Tag,212,Tagclass
3431,Tag,116,Tagclass
3432,Tag,89,Tagclass
3433,Tag,212,Tagclass
3434,Tag,212,Tagclass
3435,Tag,60,Tagclass
3436,Tag,212,Tagclass
3437,Tag,212,Tagclass
3438,Tag,89,Tagclass
3439,Tag,348,Tagclass
3440,Tag,212,Tagclass
3441,Tag,212,Tagclass
3442,Tag,116,Tagclass
3443,Tag,212,Tagclass
3444,Tag,212,Tagclass
3445,Tag,212,Tagclass
3446,Tag,212,Tagclass
3447,Tag,116,Tagclass
3448,Tag,89,Tagclass
3449,Tag,212,Tagclass
3450,Tag,212,Tagclass
3451,Tag,350,Tagclass
3452,Tag,212,Tagclass
3453,Tag,60,Tagclass
3454,Tag,212,Tagclass
3455,Tag,116,Tagclass
3456,Tag,168,Tagclass
3457,Tag,350,Tagclass
3458,Tag,350,Tagclass
3459,Tag,116,Tagclass
3460,Tag,212,Tagclass
3461,Tag,212,Tagclass
3462,Tag,116,Tagclass
3463,Tag,89,Tagclass
3464,Tag,350,Tagclass
3465,Tag,116,Tagclass
3466,Tag,212,Tagclass
3467,Tag,116,Tagclass
3468,Tag,142,Tagclass
3469,Tag,97,Tagclass
3470,Tag,116,Tagclass
3471,Tag,212,Tagclass
3472,Tag,212,Tagclass
3473,Tag,280,Tagclass
3474,Tag,212,Tagclass
3475,Tag,212,Tagclass
3476,Tag,212,Tagclass
3477,Tag,212,Tagclass
3478,Tag,212,Tagclass
3479,Tag,355,Tagclass
3480,Tag,212,Tagclass
3481,Tag,212,Tagclass
3482,Tag,89,Tagclass
3483,Tag,116,Tagclass
3484,Tag,350,Tagclass
3485,Tag,116,Tagclass
3486,Tag,116,Tagclass
3487,Tag,350,Tagclass
3488,Tag,212,Tagclass
3489,Tag,212,Tagclass
3490,Tag,116,Tagclass
3491,Tag,116,Tagclass
3492,Tag,97,Tagclass
3493,Tag,116,Tagclass
3494,Tag,116,Tagclass
3495,Tag,212,Tagclass
3496,Tag,212,Tagclass
3497,Tag,4,Tagclass
3498,Tag,212,Tagclass
3499,Tag,116,Tagclass
3500,Tag,220,Tagclass
3501,Tag,116,Tagclass
3502,Tag,212,Tagclass
3503,Tag,350,Tagclass
3504,Tag,89,Tagclass
3505,Tag,212,Tagclass
3506,Tag,116,Tagclass
3507,Tag,116,Tagclass
3508,Tag,212,Tagclass
3509,Tag,116,Tagclass
3510,Tag,116,Tagclass
3511,Tag,89,Tagclass
3512,Tag,280,Tagclass
3513,Tag,116,Tagclass
3514,Tag,116,Tagclass
3515,Tag,350,Tagclass
3516,Tag,212,Tagclass
3517,Tag,212,Tagclass
3518,Tag,89,Tagclass
3519,Tag,89,Tagclass
3520,Tag,212,Tagclass
3521,Tag,212,Tagclass
3522,Tag,212,Tagclass
3523,Tag,116,Tagclass
3524,Tag,212,Tagclass
3525,Tag,212,Tagclass
3526,Tag,212,Tagclass
3527,Tag,212,Tagclass
3528,Tag,311,Tagclass
3529,Tag,212,Tagclass
3530,Tag,212,Tagclass
3531,Tag,116,Tagclass
3532,Tag,212,Tagclass
3533,Tag,212,Tagclass
3534,Tag,212,Tagclass
3535,Tag,212,Tagclass
3536,Tag,355,Tagclass
3537,Tag,116,Tagclass
3538,Tag,212,Tagclass
3539,Tag,350,Tagclass
3540,Tag,116,Tagclass
3541,Tag,212,Tagclass
3542,Tag,116,Tagclass
3543,Tag,212,Tagclass
3544,Tag,89,Tagclass
3545,Tag,212,Tagclass
3546,Tag,116,Tagclass
3547,Tag,116,Tagclass
3548,Tag,311,Tagclass
3549,Tag,116,Tagclass
3550,Tag,212,Tagclass
3551,Tag,116,Tagclass
3552,Tag,212,Tagclass
3553,Tag,212,Tagclass
3554,Tag,212,Tagclass
3555,Tag,350,Tagclass
3556,Tag,212,Tagclass
3557,Tag,311,Tagclass
3558,Tag,212,Tagclass
3559,Tag,212,Tagclass
3560,Tag,212,Tagclass
3561,Tag,350,Tagclass
3562,Tag,142,Tagclass
3563,Tag,212,Tagclass
3564,Tag,212,Tagclass
3565,Tag,212,Tagclass
3566,Tag,212,Tagclass
3567,Tag,116,Tagclass
3568,Tag,4,Tagclass
3569,Tag,212,Tagclass
3570,Tag,212,Tagclass
3571,Tag,212,Tagclass
3572,Tag,116,Tagclass
3573,Tag,212,Tagclass
3574,Tag,116,Tagclass
3575,Tag,60,Tagclass
3576,Tag,348,Tagclass
3577,Tag,212,Tagclass
3578,Tag,116,Tagclass
3579,Tag,212,Tagclass
3580,Tag,116,Tagclass
3581,Tag,212,Tagclass
3582,Tag,348,Tagclass
3583,Tag,116,Tagclass
3584,Tag,212,Tagclass
3585,Tag,116,Tagclass
3586,Tag,116,Tagclass
3587,Tag,212,Tagclass
3588,Tag,142,Tagclass
3589,Tag,220,Tagclass
3590,Tag,212,Tagclass
3591,Tag,350,Tagclass
3592,Tag,105,Tagclass
3593,Tag,89,Tagclass
3594,Tag,212,Tagclass
3595,Tag,350,Tagclass
3596,Tag,116,Tagclass
3597,Tag,98,Tagclass
3598,Tag,212,Tagclass
3599,Tag,212,Tagclass
3600,Tag,116,Tagclass
3601,Tag,89,Tagclass
3602,Tag,116,Tagclass
3603,Tag,350,Tagclass
3604,Tag,212,Tagclass
3605,Tag,212,Tagclass
3606,Tag,212,Tagclass
3607,Tag,4,Tagclass
3608,Tag,212,Tagclass
3609,Tag,212,Tagclass
3610,Tag,60,Tagclass
3611,Tag,212,Tagclass
3612,Tag,116,Tagclass
3613,Tag,116,Tagclass
3614,Tag,116,Tagclass
3615,Tag,60,Tagclass
3616,Tag,89,Tagclass
3617,Tag,116,Tagclass
3618,Tag,212,Tagclass
3619,Tag,116,Tagclass
3620,Tag,212,Tagclass
3621,Tag,116,Tagclass
3622,Tag,212,Tagclass
3623,Tag,350,Tagclass
3624,Tag,212,Tagclass
3625,Tag,60,Tagclass
3626,Tag,212,Tagclass
3627,Tag,116,Tagclass
3628,Tag,212,Tagclass
3629,Tag,4,Tagclass
3630,Tag,105,Tagclass
3631,Tag,116,Tagclass
3632,Tag,212,Tagclass
3633,Tag,116,Tagclass
3634,Tag,212,Tagclass
3635,Tag,4,Tagclass
3636,Tag,116,Tagclass
3637,Tag,212,Tagclass
3638,Tag,116,Tagclass
3639,Tag,212,Tagclass
3640,Tag,116,Tagclass
3641,Tag,212,Tagclass
3642,Tag,212,Tagclass
3643,Tag,116,Tagclass
3644,Tag,350,Tagclass
3645,Tag,116,Tagclass
3646,Tag,280,Tagclass
3647,Tag,220,Tagclass
3648,Tag,116,Tagclass
3649,Tag,212,Tagclass
3650,Tag,116,Tagclass
3651,Tag,116,Tagclass
3652,Tag,212,Tagclass
3653,Tag,355,Tagclass
3654,Tag,116,Tagclass
3655,Tag,311,Tagclass
3656,Tag,89,Tagclass
3657,Tag,220,Tagclass
3658,Tag,116,Tagclass
3659,Tag,350,Tagclass
3660,Tag,212,Tagclass
3661,Tag,212,Tagclass
3662,Tag,212,Tagclass
3663,Tag,212,Tagclass
3664,Tag,4,Tagclass
3665,Tag,212,Tagclass
3666,Tag,212,Tagclass
3667,Tag,212,Tagclass
3668,Tag,116,Tagclass
3669,Tag,98,Tagclass
3670,Tag,212,Tagclass
3671,Tag,60,Tagclass
3672,Tag,212,Tagclass
3673,Tag,60,Tagclass
3674,Tag,60,Tagclass
3675,Tag,89,Tagclass
3676,Tag,116,Tagclass
3677,Tag,212,Tagclass
3678,Tag,116,Tagclass
3679,Tag,116,Tagclass
3680,Tag,212,Tagclass
3681,Tag,142,Tagclass
3682,Tag,212,Tagclass
3683,Tag,89,Tagclass
3684,Tag,116,Tagclass
3685,Tag,350,Tagclass
3686,Tag,4,Tagclass
3687,Tag,116,Tagclass
3688,Tag,212,Tagclass
3689,Tag,98,Tagclass
3690,Tag,212,Tagclass
3691,Tag,212,Tagclass
3692,Tag,280,Tagclass
3693,Tag,212,Tagclass
3694,Tag,116,Tagclass
3695,Tag,212,Tagclass
3696,Tag,212,Tagclass
3697,Tag,105,Tagclass
3698,Tag,212,Tagclass
3699,Tag,350,Tagclass
3700,Tag,212,Tagclass
3701,Tag,142,Tagclass
3702,Tag,212,Tagclass
3703,Tag,116,Tagclass
3704,Tag,212,Tagclass
3705,Tag,89,Tagclass
3706,Tag,350,Tagclass
3707,Tag,116,Tagclass
3708,Tag,116,Tagclass
3709,Tag,212,Tagclass
3710,Tag,212,Tagclass
3711,Tag,350,Tagclass
3712,Tag,350,Tagclass
3713,Tag,116,Tagclass
3714,Tag,212,Tagclass
3715,Tag,212,Tagclass
3716,Tag,89,Tagclass
3717,Tag,116,Tagclass
3718,Tag,89,Tagclass
3719,Tag,212,Tagclass
3720,Tag,116,Tagclass
3721,Tag,212,Tagclass
3722,Tag,60,Tagclass
3723,Tag,212,Tagclass
3724,Tag,212,Tagclass
3725,Tag,212,Tagclass
3726,Tag,350,Tagclass
3727,Tag,212,Tagclass
3728,Tag,212,Tagclass
3729,Tag,212,Tagclass
3730,Tag,212,Tagclass
3731,Tag,168,Tagclass
3732,Tag,212,Tagclass
3733,Tag,97,Tagclass
3734,Tag,212,Tagclass
3735,Tag,192,Tagclass
3736,Tag,116,Tagclass
3737,Tag,212,Tagclass
3738,Tag,212,Tagclass
3739,Tag,116,Tagclass
3740,Tag,350,Tagclass
3741,Tag,212,Tagclass
3742,Tag,116,Tagclass
3743,Tag,350,Tagclass
3744,Tag,212,Tagclass
3745,Tag,4,Tagclass
3746,Tag,212,Tagclass
3747,Tag,78,Tagclass
3748,Tag,212,Tagclass
3749,Tag,212,Tagclass
3750,Tag,60,Tagclass
3751,Tag,89,Tagclass
3752,Tag,212,Tagclass
3753,Tag,212,Tagclass
3754,Tag,116,Tagclass
3755,Tag,212,Tagclass
3756,Tag,348,Tagclass
3757,Tag,212,Tagclass
3758,Tag,97,Tagclass
3759,Tag,212,Tagclass
3760,Tag,212,Tagclass
3761,Tag,212,Tagclass
3762,Tag,89,Tagclass
3763,Tag,212,Tagclass
3764,Tag,116,Tagclass
3765,Tag,116,Tagclass
3766,Tag,212,Tagclass
3767,Tag,212,Tagclass
3768,Tag,212,Tagclass
3769,Tag,116,Tagclass
3770,Tag,212,Tagclass
3771,Tag,212,Tagclass
3772,Tag,212,Tagclass
3773,Tag,350,Tagclass
3774,Tag,105,Tagclass
3775,Tag,89,Tagclass
3776,Tag,97,Tagclass
3777,Tag,350,Tagclass
3778,Tag,105,Tagclass
3779,Tag,212,Tagclass
3780,Tag,60,Tagclass
3781,Tag,116,Tagclass
3782,Tag,212,Tagclass
3783,Tag,116,Tagclass
3784,Tag,311,Tagclass
3785,Tag,116,Tagclass
3786,Tag,350,Tagclass
3787,Tag,212,Tagclass
3788,Tag,280,Tagclass
3789,Tag,212,Tagclass
3790,Tag,116,Tagclass
3791,Tag,116,Tagclass
3792,Tag,142,Tagclass
3793,Tag,116,Tagclass
3794,Tag,89,Tagclass
3795,Tag,212,Tagclass
3796,Tag,142,Tagclass
3797,Tag,116,Tagclass
3798,Tag,212,Tagclass
3799,Tag,116,Tagclass
3800,Tag,212,Tagclass
3801,Tag,116,Tagclass
3802,Tag,212,Tagclass
3803,Tag,116,Tagclass
3804,Tag,212,Tagclass
3805,Tag,212,Tagclass
3806,Tag,212,Tagclass
3807,Tag,212,Tagclass
3808,Tag,97,Tagclass
3809,Tag,116,Tagclass
3810,Tag,348,Tagclass
3811,Tag,212,Tagclass
3812,Tag,116,Tagclass
3813,Tag,116,Tagclass
3814,Tag,251,Tagclass
3815,Tag,89,Tagclass
3816,Tag,116,Tagclass
3817,Tag,212,Tagclass
3818,Tag,280,Tagclass
3819,Tag,212,Tagclass
3820,Tag,212,Tagclass
3821,Tag,116,Tagclass
3822,Tag,212,Tagclass
3823,Tag,212,Tagclass
3824,Tag,89,Tagclass
3825,Tag,212,Tagclass
3826,Tag,212,Tagclass
3827,Tag,251,Tagclass
3828,Tag,212,Tagclass
3829,Tag,142,Tagclass
3830,Tag,83,Tagclass
3831,Tag,212,Tagclass
3832,Tag,212,Tagclass
3833,Tag,116,Tagclass
3834,Tag,116,Tagclass
3835,Tag,116,Tagclass
3836,Tag,83,Tagclass
3837,Tag,116,Tagclass
3838,Tag,212,Tagclass
3839,Tag,212,Tagclass
3840,Tag,97,Tagclass
3841,Tag,337,Tagclass
3842,Tag,227,Tagclass
3843,Tag,105,Tagclass
3844,Tag,212,Tagclass
3845,Tag,212,Tagclass
3846,Tag,116,Tagclass
3847,Tag,355,Tagclass
3848,Tag,350,Tagclass
3849,Tag,98,Tagclass
3850,Tag,116,Tagclass
3851,Tag,337,Tagclass
3852,Tag,212,Tagclass
3853,Tag,105,Tagclass
3854,Tag,116,Tagclass
3855,Tag,98,Tagclass
3856,Tag,150,Tagclass
3857,Tag,116,Tagclass
3858,Tag,116,Tagclass
3859,Tag,105,Tagclass
3860,Tag,116,Tagclass
3861,Tag,212,Tagclass
3862,Tag,116,Tagclass
3863,Tag,212,Tagclass
3864,Tag,73,Tagclass
3865,Tag,89,Tagclass
3866,Tag,212,Tagclass
3867,Tag,280,Tagclass
3868,Tag,350,Tagclass
3869,Tag,227,Tagclass
3870,Tag,212,Tagclass
3871,Tag,105,Tagclass
3872,Tag,116,Tagclass
3873,Tag,212,Tagclass
3874,Tag,116,Tagclass
3875,Tag,212,Tagclass
3876,Tag,212,Tagclass
3877,Tag,89,Tagclass
3878,Tag,212,Tagclass
3879,Tag,89,Tagclass
3880,Tag,116,Tagclass
3881,Tag,220,Tagclass
3882,Tag,116,Tagclass
3883,Tag,350,Tagclass
3884,Tag,212,Tagclass
3885,Tag,212,Tagclass
3886,Tag,212,Tagclass
3887,Tag,350,Tagclass
3888,Tag,227,Tagclass
3889,Tag,89,Tagclass
3890,Tag,350,Tagclass
3891,Tag,97,Tagclass
3892,Tag,168,Tagclass
3893,Tag,212,Tagclass
3894,Tag,212,Tagclass
3895,Tag,142,Tagclass
3896,Tag,212,Tagclass
3897,Tag,89,Tagclass
3898,Tag,212,Tagclass
3899,Tag,116,Tagclass
3900,Tag,212,Tagclass
3901,Tag,212,Tagclass
3902,Tag,251,Tagclass
3903,Tag,212,Tagclass
3904,Tag,142,Tagclass
3905,Tag,89,Tagclass
3906,Tag,212,Tagclass
3907,Tag,350,Tagclass
3908,Tag,212,Tagclass
3909,Tag,212,Tagclass
3910,Tag,89,Tagclass
3911,Tag,212,Tagclass
3912,Tag,212,Tagclass
3913,Tag,4,Tagclass
3914,Tag,212,Tagclass
3915,Tag,212,Tagclass
3916,Tag,212,Tagclass
3917,Tag,116,Tagclass
3918,Tag,212,Tagclass
3919,Tag,116,Tagclass
3920,Tag,212,Tagclass
3921,Tag,116,Tagclass
3922,Tag,116,Tagclass
3923,Tag,212,Tagclass
3924,Tag,350,Tagclass
3925,Tag,89,Tagclass
3926,Tag,4,Tagclass
3927,Tag,311,Tagclass
3928,Tag,212,Tagclass
3929,Tag,116,Tagclass
3930,Tag,142,Tagclass
3931,Tag,142,Tagclass
3932,Tag,212,Tagclass
3933,Tag,116,Tagclass
3934,Tag,116,Tagclass
3935,Tag,350,Tagclass
3936,Tag,116,Tagclass
3937,Tag,212,Tagclass
3938,Tag,116,Tagclass
3939,Tag,212,Tagclass
3940,Tag,89,Tagclass
3941,Tag,4,Tagclass
3942,Tag,116,Tagclass
3943,Tag,116,Tagclass
3944,Tag,116,Tagclass
3945,Tag,116,Tagclass
3946,Tag,116,Tagclass
3947,Tag,212,Tagclass
3948,Tag,116,Tagclass
3949,Tag,212,Tagclass
3950,Tag,97,Tagclass
3951,Tag,212,Tagclass
3952,Tag,98,Tagclass
3953,Tag,212,Tagclass
3954,Tag,212,Tagclass
3955,Tag,116,Tagclass
3956,Tag,116,Tagclass
3957,Tag,212,Tagclass
3958,Tag,116,Tagclass
3959,Tag,212,Tagclass
3960,Tag,212,Tagclass
3961,Tag,116,Tagclass
3962,Tag,116,Tagclass
3963,Tag,227,Tagclass
3964,Tag,212,Tagclass
3965,Tag,212,Tagclass
3966,Tag,105,Tagclass
3967,Tag,212,Tagclass
3968,Tag,311,Tagclass
3969,Tag,116,Tagclass
3970,Tag,142,Tagclass
3971,Tag,337,Tagclass
3972,Tag,350,Tagclass
3973,Tag,280,Tagclass
3974,Tag,116,Tagclass
3975,Tag,212,Tagclass
3976,Tag,251,Tagclass
3977,Tag,116,Tagclass
3978,Tag,212,Tagclass
3979,Tag,89,Tagclass
3980,Tag,60,Tagclass
3981,Tag,212,Tagclass
3982,Tag,212,Tagclass
3983,Tag,212,Tagclass
3984,Tag,212,Tagclass
3985,Tag,212,Tagclass
3986,Tag,116,Tagclass
3987,Tag,142,Tagclass
3988,Tag,212,Tagclass
3989,Tag,280,Tagclass
3990,Tag,212,Tagclass
3991,Tag,116,Tagclass
3992,Tag,116,Tagclass
3993,Tag,350,Tagclass
3994,Tag,350,Tagclass
3995,Tag,212,Tagclass
3996,Tag,212,Tagclass
3997,Tag,75,Tagclass
3998,Tag,350,Tagclass
3999,Tag,212,Tagclass
4000,Tag,89,Tagclass
4001,Tag,73,Tagclass
4002,Tag,116,Tagclass
4003,Tag,212,Tagclass
4004,Tag,350,Tagclass
4005,Tag,227,Tagclass
4006,Tag,212,Tagclass
4007,Tag,142,Tagclass
4008,Tag,60,Tagclass
4009,Tag,73,Tagclass
4010,Tag,116,Tagclass
4011,Tag,212,Tagclass
4012,Tag,60,Tagclass
4013,Tag,97,Tagclass
4014,Tag,212,Tagclass
4015,Tag,105,Tagclass
4016,Tag,212,Tagclass
4017,Tag,73,Tagclass
4018,Tag,212,Tagclass
4019,Tag,4,Tagclass
4020,Tag,116,Tagclass
4021,Tag,212,Tagclass
4022,Tag,311,Tagclass
4023,Tag,116,Tagclass
4024,Tag,212,Tagclass
4025,Tag,116,Tagclass
4026,Tag,116,Tagclass
4027,Tag,212,Tagclass
4028,Tag,212,Tagclass
4029,Tag,350,Tagclass
4030,Tag,212,Tagclass
4031,Tag,89,Tagclass
4032,Tag,350,Tagclass
4033,Tag,212,Tagclass
4034,Tag,116,Tagclass
4035,Tag,116,Tagclass
4036,Tag,116,Tagclass
4037,Tag,350,Tagclass
4038,Tag,89,Tagclass
4039,Tag,116,Tagclass
4040,Tag,212,Tagclass
4041,Tag,116,Tagclass
4042,Tag,212,Tagclass
4043,Tag,116,Tagclass
4044,Tag,212,Tagclass
4045,Tag,116,Tagclass
4046,Tag,212,Tagclass
4047,Tag,212,Tagclass
4048,Tag,350,Tagclass
4049,Tag,212,Tagclass
4050,Tag,116,Tagclass
4051,Tag,98,Tagclass
4052,Tag,350,Tagclass
4053,Tag,212,Tagclass
4054,Tag,116,Tagclass
4055,Tag,116,Tagclass
4056,Tag,116,Tagclass
4057,Tag,98,Tagclass
4058,Tag,212,Tagclass
4059,Tag,212,Tagclass
4060,Tag,97,Tagclass
4061,Tag,212,Tagclass
4062,Tag,168,Tagclass
4063,Tag,311,Tagclass
4064,Tag,97,Tagclass
4065,Tag,89,Tagclass
4066,Tag,348,Tagclass
4067,Tag,212,Tagclass
4068,Tag,311,Tagclass
4069,Tag,212,Tagclass
4070,Tag,212,Tagclass
4071,Tag,212,Tagclass
4072,Tag,142,Tagclass
4073,Tag,212,Tagclass
4074,Tag,89,Tagclass
4075,Tag,116,Tagclass
4076,Tag,89,Tagclass
4077,Tag,212,Tagclass
4078,Tag,4,Tagclass
4079,Tag,280,Tagclass
4080,Tag,220,Tagclass
4081,Tag,212,Tagclass
4082,Tag,212,Tagclass
4083,Tag,212,Tagclass
4084,Tag,60,Tagclass
4085,Tag,4,Tagclass
4086,Tag,212,Tagclass
4087,Tag,60,Tagclass
4088,Tag,350,Tagclass
4089,Tag,116,Tagclass
4090,Tag,220,Tagclass
4091,Tag,212,Tagclass
4092,Tag,116,Tagclass
4093,Tag,212,Tagclass
4094,Tag,212,Tagclass
4095,Tag,89,Tagclass
4096,Tag,212,Tagclass
4097,Tag,116,Tagclass
4098,Tag,89,Tagclass
4099,Tag,212,Tagclass
4100,Tag,116,Tagclass
4101,Tag,212,Tagclass
4102,Tag,212,Tagclass
4103,Tag,212,Tagclass
4104,Tag,212,Tagclass
4105,Tag,116,Tagclass
4106,Tag,4,Tagclass
4107,Tag,212,Tagclass
4108,Tag,116,Tagclass
4109,Tag,350,Tagclass
4110,Tag,212,Tagclass
4111,Tag,89,Tagclass
4112,Tag,212,Tagclass
4113,Tag,280,Tagclass
4114,Tag,116,Tagclass
4115,Tag,142,Tagclass
4116,Tag,212,Tagclass
4117,Tag,116,Tagclass
4118,Tag,212,Tagclass
4119,Tag,227,Tagclass
4120,Tag,212,Tagclass
4121,Tag,116,Tagclass
4122,Tag,78,Tagclass
4123,Tag,4,Tagclass
4124,Tag,212,Tagclass
4125,Tag,212,Tagclass
4126,Tag,97,Tagclass
4127,Tag,105,Tagclass
4128,Tag,355,Tagclass
4129,Tag,89,Tagclass
4130,Tag,311,Tagclass
4131,Tag,60,Tagclass
4132,Tag,213,Tagclass
4133,Tag,350,Tagclass
4134,Tag,73,Tagclass
4135,Tag,212,Tagclass
4136,Tag,97,Tagclass
4137,Tag,89,Tagclass
4138,Tag,89,Tagclass
4139,Tag,212,Tagclass
4140,Tag,89,Tagclass
4141,Tag,212,Tagclass
4142,Tag,97,Tagclass
4143,Tag,212,Tagclass
4144,Tag,89,Tagclass
4145,Tag,105,Tagclass
4146,Tag,116,Tagclass
4147,Tag,116,Tagclass
4148,Tag,311,Tagclass
4149,Tag,212,Tagclass
4150,Tag,212,Tagclass
4151,Tag,350,Tagclass
4152,Tag,350,Tagclass
4153,Tag,212,Tagclass
4154,Tag,116,Tagclass
4155,Tag,116,Tagclass
4156,Tag,212,Tagclass
4157,Tag,4,Tagclass
4158,Tag,212,Tagclass
4159,Tag,212,Tagclass
4160,Tag,212,Tagclass
4161,Tag,4,Tagclass
4162,Tag,212,Tagclass
4163,Tag,150,Tagclass
4164,Tag,212,Tagclass
4165,Tag,350,Tagclass
4166,Tag,116,Tagclass
4167,Tag,212,Tagclass
4168,Tag,350,Tagclass
4169,Tag,212,Tagclass
4170,Tag,116,Tagclass
4171,Tag,116,Tagclass
4172,Tag,288,Tagclass
4173,Tag,212,Tagclass
4174,Tag,212,Tagclass
4175,Tag,212,Tagclass
4176,Tag,212,Tagclass
4177,Tag,212,Tagclass
4178,Tag,212,Tagclass
4179,Tag,212,Tagclass
4180,Tag,89,Tagclass
4181,Tag,60,Tagclass
4182,Tag,116,Tagclass
4183,Tag,212,Tagclass
4184,Tag,116,Tagclass
4185,Tag,220,Tagclass
4186,Tag,212,Tagclass
4187,Tag,116,Tagclass
4188,Tag,212,Tagclass
4189,Tag,98,Tagclass
4190,Tag,116,Tagclass
4191,Tag,212,Tagclass
4192,Tag,212,Tagclass
4193,Tag,97,Tagclass
4194,Tag,212,Tagclass
4195,Tag,212,Tagclass
4196,Tag,212,Tagclass
4197,Tag,89,Tagclass
4198,Tag,116,Tagclass
4199,Tag,78,Tagclass
4200,Tag,212,Tagclass
4201,Tag,212,Tagclass
4202,Tag,350,Tagclass
4203,Tag,98,Tagclass
4204,Tag,212,Tagclass
4205,Tag,116,Tagclass
4206,Tag,60,Tagclass
4207,Tag,4,Tagclass
4208,Tag,116,Tagclass
4209,Tag,89,Tagclass
4210,Tag,231,Tagclass
4211,Tag,116,Tagclass
4212,Tag,4,Tagclass
4213,Tag,98,Tagclass
4214,Tag,212,Tagclass
4215,Tag,350,Tagclass
4216,Tag,116,Tagclass
4217,Tag,116,Tagclass
4218,Tag,89,Tagclass
4219,Tag,116,Tagclass
4220,Tag,4,Tagclass
4221,Tag,212,Tagclass
4222,Tag,116,Tagclass
4223,Tag,212,Tagclass
4224,Tag,212,Tagclass
4225,Tag,116,Tagclass
4226,Tag,288,Tagclass
4227,Tag,116,Tagclass
4228,Tag,355,Tagclass
4229,Tag,116,Tagclass
4230,Tag,212,Tagclass
4231,Tag,96,Tagclass
4232,Tag,350,Tagclass
4233,Tag,89,Tagclass
4234,Tag,168,Tagclass
4235,Tag,355,Tagclass
4236,Tag,212,Tagclass
4237,Tag,350,Tagclass
4238,Tag,212,Tagclass
4239,Tag,212,Tagclass
4240,Tag,116,Tagclass
4241,Tag,212,Tagclass
4242,Tag,212,Tagclass
4243,Tag,89,Tagclass
4244,Tag,311,Tagclass
4245,Tag,116,Tagclass
4246,Tag,212,Tagclass
4247,Tag,97,Tagclass
4248,Tag,212,Tagclass
4249,Tag,212,Tagclass
4250,Tag,212,Tagclass
4251,Tag,212,Tagclass
4252,Tag,116,Tagclass
4253,Tag,116,Tagclass
4254,Tag,116,Tagclass
4255,Tag,350,Tagclass
4256,Tag,350,Tagclass
4257,Tag,212,Tagclass
4258,Tag,212,Tagclass
4259,Tag,116,Tagclass
4260,Tag,116,Tagclass
4261,Tag,116,Tagclass
4262,Tag,116,Tagclass
4263,Tag,142,Tagclass
4264,Tag,212,Tagclass
4265,Tag,212,Tagclass
4266,Tag,116,Tagclass
4267,Tag,116,Tagclass
4268,Tag,4,Tagclass
4269,Tag,350,Tagclass
4270,Tag,212,Tagclass
4271,Tag,213,Tagclass
4272,Tag,212,Tagclass
4273,Tag,311,Tagclass
4274,Tag,212,Tagclass
4275,Tag,212,Tagclass
4276,Tag,116,Tagclass
4277,Tag,212,Tagclass
4278,Tag,350,Tagclass
4279,Tag,116,Tagclass
4280,Tag,212,Tagclass
4281,Tag,116,Tagclass
4282,Tag,212,Tagclass
4283,Tag,116,Tagclass
4284,Tag,212,Tagclass
4285,Tag,116,Tagclass
4286,Tag,212,Tagclass
4287,Tag,355,Tagclass
4288,Tag,212,Tagclass
4289,Tag,105,Tagclass
4290,Tag,116,Tagclass
4291,Tag,212,Tagclass
4292,Tag,212,Tagclass
4293,Tag,212,Tagclass
4294,Tag,116,Tagclass
4295,Tag,212,Tagclass
