start_id,start_vertex_type,end_id,end_vertex_type
68719483339,Comment,79,Place
68719483340,Comment,79,Place
68719483341,Comment,79,Place
68719483342,Comment,79,Place
68719483345,Comment,79,Place
68719483346,Comment,79,Place
68719483347,Comment,79,Place
68719483348,Comment,79,Place
68719483349,Comment,79,Place
68719483350,Comment,79,Place
68719483351,Comment,79,Place
68719483352,Comment,79,Place
68719483353,Comment,79,Place
68719483354,Comment,79,Place
68719483355,Comment,79,Place
68719483356,Comment,79,Place
68719483357,Comment,79,Place
68719483358,Comment,79,Place
68719483359,Comment,79,Place
68719483360,Comment,79,Place
68719483361,Comment,79,Place
68719483362,Comment,79,Place
68719483363,Comment,79,Place
68719483364,Comment,79,Place
343597390436,Comment,51,Place
343597390437,Comment,57,Place
343597390438,Comment,2,Place
343597390439,Comment,29,Place
343597390440,Comment,1,Place
343597390441,Comment,2,Place
343597390442,Comment,65,Place
343597390443,Comment,2,Place
343597390444,Comment,57,Place
343597390445,Comment,2,Place
343597390446,Comment,5,Place
343597390447,Comment,1,Place
343597390448,Comment,1,Place
343597390449,Comment,1,Place
343597390450,Comment,102,Place
343597390501,Comment,57,Place
343597390502,Comment,97,Place
343597390503,Comment,86,Place
343597390504,Comment,1,Place
343597390505,Comment,1,Place
343597390506,Comment,2,Place
343597390507,Comment,51,Place
343597390508,Comment,50,Place
343597390509,Comment,59,Place
343597390510,Comment,100,Place
343597390511,Comment,50,Place
343597390512,Comment,5,Place
343597390513,Comment,57,Place
343597390514,Comment,2,Place
343597390515,Comment,94,Place
343597390516,Comment,57,Place
343597390517,Comment,108,Place
343597390518,Comment,50,Place
343597390519,Comment,49,Place
343597390520,Comment,59,Place
274877913786,Comment,1,Place
274877913787,Comment,57,Place
274877913788,Comment,106,Place
274877913789,Comment,58,Place
274877913790,Comment,60,Place
274877913791,Comment,1,Place
274877913792,Comment,107,Place
274877913793,Comment,86,Place
274877913794,Comment,1,Place
274877913795,Comment,111,Place
274877913796,Comment,71,Place
274877913797,Comment,1,Place
274877913798,Comment,55,Place
274877913799,Comment,88,Place
274877913800,Comment,106,Place
274877913801,Comment,51,Place
274877913802,Comment,106,Place
274877913803,Comment,106,Place
274877913804,Comment,1,Place
274877913805,Comment,59,Place
274877913865,Comment,5,Place
274877913866,Comment,51,Place
274877913867,Comment,51,Place
274877913868,Comment,59,Place
274877913870,Comment,29,Place
274877913871,Comment,2,Place
274877913872,Comment,1,Place
274877913873,Comment,106,Place
274877913874,Comment,1,Place
274877913875,Comment,57,Place
274877913876,Comment,1,Place
274877913877,Comment,60,Place
274877913878,Comment,29,Place
274877913879,Comment,56,Place
274877913880,Comment,51,Place
274877913881,Comment,59,Place
274877913882,Comment,100,Place
274877913883,Comment,2,Place
343597390682,Comment,65,Place
343597390683,Comment,1,Place
343597390684,Comment,82,Place
343597390685,Comment,86,Place
343597390686,Comment,2,Place
343597390687,Comment,2,Place
343597390688,Comment,1,Place
343597390689,Comment,59,Place
343597390690,Comment,2,Place
343597390691,Comment,100,Place
343597390692,Comment,57,Place
343597390693,Comment,1,Place
343597390694,Comment,2,Place
343597390695,Comment,97,Place
343597390696,Comment,60,Place
343597390697,Comment,60,Place
343597390698,Comment,82,Place
343597390699,Comment,55,Place
274877914007,Comment,94,Place
274877914008,Comment,2,Place
274877914009,Comment,111,Place
274877914010,Comment,108,Place
274877914011,Comment,91,Place
274877914029,Comment,50,Place
274877914030,Comment,59,Place
274877914031,Comment,49,Place
274877914032,Comment,53,Place
274877914033,Comment,107,Place
274877914034,Comment,50,Place
274877914035,Comment,60,Place
274877914036,Comment,60,Place
343597390774,Comment,2,Place
343597390775,Comment,2,Place
343597390776,Comment,1,Place
343597390777,Comment,51,Place
343597390778,Comment,1,Place
343597390779,Comment,49,Place
343597390780,Comment,2,Place
343597390781,Comment,57,Place
343597390782,Comment,107,Place
343597390783,Comment,57,Place
343597390784,Comment,91,Place
343597390785,Comment,18,Place
343597390786,Comment,2,Place
343597390787,Comment,106,Place
343597390788,Comment,60,Place
343597390789,Comment,89,Place
343597390790,Comment,1,Place
274877914073,Comment,5,Place
274877914074,Comment,2,Place
274877914075,Comment,65,Place
274877914076,Comment,56,Place
274877914077,Comment,108,Place
274877914078,Comment,51,Place
274877914079,Comment,106,Place
274877914080,Comment,2,Place
274877914081,Comment,51,Place
274877914082,Comment,86,Place
274877914083,Comment,97,Place
274877914084,Comment,51,Place
274877914085,Comment,106,Place
274877914086,Comment,1,Place
274877914087,Comment,1,Place
274877914088,Comment,1,Place
274877914089,Comment,29,Place
274877914090,Comment,58,Place
343597390828,Comment,55,Place
343597390829,Comment,58,Place
343597390830,Comment,2,Place
343597390831,Comment,5,Place
343597390832,Comment,55,Place
343597390833,Comment,53,Place
343597390834,Comment,56,Place
343597390835,Comment,102,Place
343597390836,Comment,100,Place
343597390837,Comment,1,Place
343597390838,Comment,2,Place
343597390839,Comment,51,Place
343597390840,Comment,94,Place
343597390841,Comment,2,Place
343597390842,Comment,65,Place
343597390843,Comment,1,Place
343597390844,Comment,29,Place
343597390845,Comment,2,Place
274877914161,Comment,1,Place
274877914162,Comment,106,Place
274877914163,Comment,1,Place
274877914164,Comment,94,Place
274877914165,Comment,1,Place
274877914166,Comment,29,Place
274877914167,Comment,86,Place
274877914168,Comment,29,Place
274877914169,Comment,2,Place
274877914170,Comment,5,Place
274877914171,Comment,1,Place
274877914172,Comment,2,Place
274877914173,Comment,29,Place
274877914174,Comment,50,Place
274877914175,Comment,30,Place
274877914176,Comment,2,Place
274877914177,Comment,51,Place
274877914178,Comment,59,Place
274877914179,Comment,29,Place
274877914181,Comment,65,Place
274877914182,Comment,74,Place
274877914183,Comment,2,Place
274877914184,Comment,2,Place
274877914185,Comment,86,Place
274877914186,Comment,51,Place
274877914187,Comment,71,Place
274877914188,Comment,107,Place
274877914189,Comment,50,Place
274877914190,Comment,59,Place
274877914191,Comment,57,Place
274877914192,Comment,49,Place
274877914193,Comment,71,Place
274877914194,Comment,2,Place
274877914195,Comment,1,Place
274877914196,Comment,5,Place
274877914197,Comment,111,Place
274877914199,Comment,50,Place
274877914200,Comment,2,Place
274877914201,Comment,59,Place
274877914202,Comment,1,Place
274877914203,Comment,2,Place
274877914204,Comment,59,Place
274877914205,Comment,2,Place
274877914206,Comment,2,Place
274877914207,Comment,1,Place
274877914208,Comment,1,Place
274877914209,Comment,53,Place
274877914210,Comment,2,Place
274877914211,Comment,57,Place
274877914212,Comment,58,Place
274877914213,Comment,108,Place
274877914214,Comment,51,Place
274877914215,Comment,107,Place
274877914217,Comment,59,Place
274877914218,Comment,58,Place
274877914219,Comment,107,Place
274877914220,Comment,5,Place
274877914221,Comment,107,Place
274877914222,Comment,71,Place
274877914223,Comment,57,Place
274877914224,Comment,51,Place
274877914225,Comment,49,Place
274877914226,Comment,53,Place
274877914227,Comment,1,Place
274877914228,Comment,59,Place
274877914229,Comment,100,Place
274877914230,Comment,1,Place
274877914231,Comment,57,Place
274877914232,Comment,2,Place
274877914233,Comment,108,Place
274877914234,Comment,55,Place
274877914235,Comment,59,Place
274877914236,Comment,30,Place
274877914238,Comment,111,Place
274877914239,Comment,94,Place
274877914241,Comment,106,Place
274877914242,Comment,94,Place
274877914243,Comment,51,Place
274877914244,Comment,2,Place
274877914245,Comment,30,Place
274877914246,Comment,111,Place
274877914247,Comment,94,Place
274877914248,Comment,59,Place
274877914249,Comment,5,Place
274877914250,Comment,106,Place
274877914251,Comment,30,Place
274877914252,Comment,59,Place
274877914253,Comment,100,Place
274877914254,Comment,106,Place
274877914255,Comment,100,Place
274877914257,Comment,2,Place
274877914258,Comment,58,Place
274877914259,Comment,107,Place
274877914260,Comment,1,Place
274877914261,Comment,29,Place
274877914262,Comment,58,Place
274877914263,Comment,56,Place
274877914264,Comment,51,Place
274877914265,Comment,97,Place
274877914266,Comment,1,Place
274877914267,Comment,60,Place
274877914268,Comment,86,Place
274877914269,Comment,1,Place
274877914270,Comment,107,Place
274877914271,Comment,59,Place
274877914272,Comment,2,Place
274877914274,Comment,1,Place
274877914275,Comment,1,Place
274877914276,Comment,29,Place
274877914277,Comment,2,Place
274877914278,Comment,2,Place
274877914279,Comment,58,Place
274877914280,Comment,71,Place
274877914282,Comment,5,Place
274877914283,Comment,2,Place
274877914284,Comment,60,Place
274877914285,Comment,1,Place
274877914286,Comment,58,Place
274877914287,Comment,57,Place
274877914288,Comment,1,Place
274877914289,Comment,100,Place
274877914290,Comment,56,Place
274877914291,Comment,1,Place
274877914292,Comment,2,Place
274877914293,Comment,94,Place
274877914294,Comment,94,Place
274877914296,Comment,60,Place
274877914298,Comment,63,Place
274877914299,Comment,1,Place
274877914300,Comment,53,Place
274877914301,Comment,2,Place
274877914302,Comment,2,Place
274877914303,Comment,108,Place
274877914304,Comment,65,Place
274877914305,Comment,65,Place
274877914306,Comment,57,Place
274877914307,Comment,100,Place
274877914308,Comment,29,Place
274877914309,Comment,2,Place
274877914310,Comment,2,Place
274877914311,Comment,50,Place
274877914312,Comment,50,Place
274877914313,Comment,100,Place
274877914314,Comment,51,Place
274877914315,Comment,51,Place
274877914392,Comment,51,Place
274877914393,Comment,51,Place
274877914394,Comment,83,Place
274877914395,Comment,46,Place
274877914396,Comment,59,Place
274877914397,Comment,59,Place
274877914398,Comment,1,Place
274877914399,Comment,51,Place
274877914400,Comment,61,Place
274877914401,Comment,1,Place
343597391202,Comment,55,Place
343597391203,Comment,61,Place
343597391204,Comment,59,Place
343597391205,Comment,30,Place
343597391206,Comment,61,Place
343597391207,Comment,72,Place
343597391208,Comment,99,Place
343597391210,Comment,1,Place
343597391211,Comment,5,Place
343597391212,Comment,59,Place
343597391213,Comment,51,Place
343597391214,Comment,1,Place
274877914680,Comment,1,Place
274877914688,Comment,82,Place
274877914689,Comment,58,Place
274877914690,Comment,5,Place
274877914691,Comment,1,Place
274877914692,Comment,80,Place
274877914693,Comment,1,Place
274877914694,Comment,5,Place
274877914695,Comment,53,Place
274877914696,Comment,5,Place
274877914697,Comment,100,Place
274877914698,Comment,50,Place
274877914699,Comment,54,Place
274877914700,Comment,53,Place
274877914701,Comment,51,Place
274877914702,Comment,51,Place
274877914703,Comment,51,Place
274877914704,Comment,51,Place
274877914705,Comment,51,Place
274877914706,Comment,53,Place
274877914707,Comment,100,Place
274877914709,Comment,53,Place
274877914710,Comment,54,Place
274877914711,Comment,54,Place
274877914712,Comment,54,Place
274877914713,Comment,100,Place
274877914714,Comment,54,Place
274877914715,Comment,50,Place
274877914716,Comment,65,Place
274877914717,Comment,51,Place
274877914718,Comment,50,Place
274877914719,Comment,58,Place
274877914720,Comment,107,Place
274877914721,Comment,51,Place
274877914722,Comment,80,Place
274877914723,Comment,51,Place
274877914725,Comment,58,Place
274877914726,Comment,58,Place
274877914727,Comment,100,Place
274877914728,Comment,100,Place
274877914729,Comment,58,Place
274877914730,Comment,54,Place
274877914731,Comment,58,Place
274877914732,Comment,70,Place
274877914733,Comment,80,Place
274877914734,Comment,1,Place
274877914735,Comment,80,Place
274877914736,Comment,53,Place
274877914738,Comment,80,Place
274877914739,Comment,54,Place
274877914740,Comment,107,Place
274877914741,Comment,80,Place
274877914742,Comment,51,Place
274877914743,Comment,54,Place
274877914744,Comment,2,Place
137438961394,Comment,54,Place
137438961395,Comment,25,Place
137438961396,Comment,54,Place
137438961397,Comment,24,Place
137438961398,Comment,53,Place
137438961401,Comment,2,Place
137438961403,Comment,72,Place
137438961404,Comment,71,Place
137438961405,Comment,54,Place
137438961406,Comment,53,Place
137438961407,Comment,36,Place
137438961408,Comment,100,Place
137438961409,Comment,54,Place
137438961410,Comment,53,Place
137438961411,Comment,100,Place
137438961412,Comment,31,Place
137438961413,Comment,2,Place
137438961414,Comment,2,Place
137438961415,Comment,2,Place
137438961416,Comment,2,Place
206158438335,Comment,51,Place
206158438336,Comment,60,Place
206158438337,Comment,60,Place
206158438338,Comment,107,Place
206158438339,Comment,51,Place
206158438340,Comment,102,Place
206158438341,Comment,102,Place
206158438342,Comment,55,Place
206158438343,Comment,55,Place
206158438344,Comment,1,Place
206158438345,Comment,55,Place
206158438346,Comment,51,Place
206158438347,Comment,55,Place
206158438348,Comment,55,Place
206158438349,Comment,55,Place
206158438350,Comment,102,Place
206158438351,Comment,60,Place
137438961617,Comment,1,Place
137438961618,Comment,51,Place
137438961619,Comment,107,Place
137438961620,Comment,102,Place
137438961621,Comment,51,Place
137438961622,Comment,51,Place
137438961623,Comment,54,Place
137438961624,Comment,102,Place
137438961625,Comment,60,Place
137438961626,Comment,60,Place
137438961627,Comment,51,Place
137438961628,Comment,60,Place
137438961629,Comment,51,Place
206158438367,Comment,51,Place
206158438368,Comment,51,Place
206158438369,Comment,51,Place
206158438370,Comment,102,Place
137438961636,Comment,1,Place
137438961637,Comment,102,Place
137438961638,Comment,51,Place
137438961639,Comment,102,Place
137438961640,Comment,51,Place
137438961641,Comment,60,Place
137438961642,Comment,51,Place
137438961643,Comment,51,Place
137438961644,Comment,51,Place
343597391917,Comment,57,Place
343597391918,Comment,49,Place
343597391919,Comment,55,Place
343597391920,Comment,79,Place
343597391921,Comment,106,Place
343597391922,Comment,52,Place
343597391923,Comment,62,Place
343597391924,Comment,60,Place
274877915196,Comment,71,Place
274877915197,Comment,55,Place
274877915198,Comment,90,Place
274877915199,Comment,51,Place
274877915200,Comment,102,Place
274877915201,Comment,71,Place
206158438467,Comment,52,Place
206158438468,Comment,65,Place
206158438469,Comment,1,Place
206158438470,Comment,1,Place
206158438471,Comment,72,Place
206158438472,Comment,51,Place
206158438473,Comment,51,Place
206158438474,Comment,65,Place
206158438475,Comment,65,Place
206158438476,Comment,1,Place
206158438477,Comment,79,Place
206158438478,Comment,52,Place
206158438479,Comment,52,Place
206158438480,Comment,79,Place
206158438481,Comment,52,Place
206158438482,Comment,51,Place
274877915225,Comment,72,Place
274877915226,Comment,1,Place
274877915227,Comment,79,Place
274877915228,Comment,101,Place
274877915229,Comment,90,Place
274877915230,Comment,71,Place
274877915231,Comment,55,Place
274877915232,Comment,102,Place
274877915233,Comment,71,Place
343597391985,Comment,52,Place
343597391986,Comment,71,Place
343597391987,Comment,24,Place
343597391988,Comment,30,Place
343597391989,Comment,52,Place
343597391990,Comment,79,Place
343597391991,Comment,1,Place
343597391992,Comment,54,Place
343597391993,Comment,54,Place
206158438673,Comment,107,Place
206158438674,Comment,107,Place
206158438675,Comment,83,Place
206158438676,Comment,60,Place
206158438677,Comment,73,Place
206158438678,Comment,70,Place
206158438679,Comment,70,Place
206158438680,Comment,109,Place
206158438681,Comment,73,Place
206158438682,Comment,109,Place
137438961948,Comment,107,Place
137438961949,Comment,107,Place
137438961950,Comment,60,Place
137438961951,Comment,107,Place
137438961952,Comment,46,Place
137438961953,Comment,60,Place
137438961954,Comment,70,Place
137438961955,Comment,70,Place
137438961956,Comment,70,Place
137438961957,Comment,70,Place
137438961958,Comment,60,Place
137438961959,Comment,57,Place
137438961960,Comment,70,Place
206158438698,Comment,73,Place
206158438699,Comment,109,Place
206158438700,Comment,107,Place
206158438701,Comment,107,Place
206158438702,Comment,60,Place
206158438703,Comment,109,Place
206158438704,Comment,73,Place
206158438705,Comment,107,Place
206158438706,Comment,107,Place
206158438707,Comment,70,Place
206158438708,Comment,70,Place
206158438709,Comment,109,Place
274877915447,Comment,1,Place
274877915448,Comment,1,Place
274877915449,Comment,89,Place
274877915450,Comment,89,Place
274877915451,Comment,2,Place
274877915452,Comment,1,Place
274877915453,Comment,1,Place
274877915454,Comment,51,Place
274877915455,Comment,2,Place
274877915456,Comment,2,Place
274877915457,Comment,2,Place
274877915458,Comment,89,Place
274877915459,Comment,89,Place
274877915460,Comment,89,Place
274877915461,Comment,2,Place
274877915462,Comment,1,Place
274877915463,Comment,89,Place
274877915464,Comment,2,Place
274877915466,Comment,89,Place
274877915467,Comment,86,Place
274877915468,Comment,2,Place
274877915469,Comment,89,Place
274877915470,Comment,51,Place
274877915471,Comment,51,Place
274877915472,Comment,2,Place
274877915473,Comment,2,Place
274877915474,Comment,51,Place
274877915475,Comment,89,Place
274877915476,Comment,89,Place
274877915477,Comment,2,Place
274877915478,Comment,86,Place
274877915479,Comment,61,Place
274877915480,Comment,89,Place
274877915481,Comment,1,Place
343597392219,Comment,51,Place
343597392220,Comment,86,Place
343597392221,Comment,2,Place
343597392222,Comment,89,Place
343597392223,Comment,86,Place
343597392224,Comment,99,Place
343597392225,Comment,2,Place
343597392226,Comment,1,Place
343597392227,Comment,30,Place
343597392228,Comment,86,Place
343597392229,Comment,2,Place
343597392230,Comment,2,Place
343597392231,Comment,2,Place
343597392232,Comment,2,Place
343597392233,Comment,62,Place
343597392234,Comment,2,Place
343597392235,Comment,86,Place
343597392236,Comment,1,Place
68719485294,Comment,77,Place
68719485295,Comment,77,Place
68719485296,Comment,77,Place
68719485297,Comment,54,Place
68719485298,Comment,77,Place
68719485299,Comment,54,Place
68719485300,Comment,77,Place
68719485301,Comment,77,Place
68719485302,Comment,54,Place
68719485303,Comment,77,Place
68719485304,Comment,54,Place
68719485305,Comment,77,Place
68719485306,Comment,54,Place
68719485307,Comment,77,Place
68719485308,Comment,54,Place
68719485309,Comment,77,Place
68719485310,Comment,54,Place
68719485311,Comment,54,Place
68719485330,Comment,51,Place
68719485331,Comment,56,Place
68719485332,Comment,77,Place
68719485333,Comment,77,Place
68719485334,Comment,56,Place
68719485335,Comment,77,Place
68719485336,Comment,77,Place
68719485337,Comment,77,Place
68719485338,Comment,67,Place
343597392284,Comment,106,Place
343597392285,Comment,53,Place
343597392286,Comment,100,Place
343597392287,Comment,77,Place
343597392288,Comment,56,Place
343597392289,Comment,55,Place
343597392290,Comment,53,Place
68719485348,Comment,54,Place
68719485349,Comment,54,Place
68719485350,Comment,54,Place
68719485351,Comment,54,Place
68719485352,Comment,54,Place
68719485353,Comment,54,Place
68719485354,Comment,54,Place
68719485355,Comment,54,Place
68719485356,Comment,54,Place
68719485357,Comment,54,Place
68719485358,Comment,54,Place
68719485359,Comment,54,Place
68719485360,Comment,54,Place
68719485361,Comment,54,Place
68719485362,Comment,54,Place
68719485363,Comment,54,Place
343597392309,Comment,100,Place
343597392311,Comment,76,Place
343597392312,Comment,67,Place
343597392313,Comment,53,Place
343597392314,Comment,76,Place
343597392315,Comment,53,Place
343597392316,Comment,53,Place
343597392317,Comment,54,Place
343597392318,Comment,49,Place
343597392319,Comment,51,Place
343597392320,Comment,53,Place
343597392321,Comment,54,Place
343597392322,Comment,1,Place
343597392323,Comment,53,Place
343597392324,Comment,53,Place
343597392326,Comment,77,Place
343597392327,Comment,2,Place
343597392328,Comment,53,Place
343597392329,Comment,51,Place
343597392330,Comment,53,Place
343597392331,Comment,49,Place
343597392332,Comment,53,Place
343597392333,Comment,2,Place
343597392334,Comment,2,Place
343597392335,Comment,56,Place
343597392336,Comment,2,Place
343597392337,Comment,2,Place
343597392338,Comment,51,Place
343597392340,Comment,100,Place
343597392341,Comment,56,Place
343597392342,Comment,53,Place
343597392343,Comment,53,Place
343597392344,Comment,51,Place
274877915610,Comment,49,Place
274877915611,Comment,106,Place
274877915612,Comment,51,Place
68719485702,Comment,2,Place
68719485703,Comment,70,Place
68719485704,Comment,70,Place
68719485705,Comment,70,Place
68719485706,Comment,2,Place
68719485707,Comment,70,Place
68719485708,Comment,2,Place
68719485709,Comment,70,Place
68719485710,Comment,70,Place
68719485711,Comment,2,Place
68719485712,Comment,70,Place
343597392658,Comment,59,Place
343597392659,Comment,88,Place
343597392660,Comment,100,Place
343597392661,Comment,55,Place
343597392662,Comment,100,Place
343597392663,Comment,100,Place
343597392665,Comment,2,Place
137438962459,Comment,2,Place
137438962460,Comment,70,Place
137438962461,Comment,60,Place
137438962462,Comment,100,Place
137438962463,Comment,70,Place
137438962464,Comment,2,Place
137438962465,Comment,2,Place
137438962466,Comment,60,Place
137438962467,Comment,4,Place
137438962468,Comment,70,Place
137438962469,Comment,100,Place
137438962470,Comment,100,Place
137438962471,Comment,60,Place
137438962472,Comment,100,Place
137438962473,Comment,100,Place
137438962475,Comment,60,Place
137438962476,Comment,100,Place
137438962477,Comment,60,Place
137438962478,Comment,60,Place
137438962480,Comment,31,Place
137438962481,Comment,2,Place
137438962482,Comment,2,Place
137438962483,Comment,100,Place
137438962484,Comment,70,Place
137438962485,Comment,2,Place
137438962486,Comment,2,Place
137438962487,Comment,100,Place
137438962488,Comment,100,Place
137438962489,Comment,2,Place
137438962490,Comment,70,Place
137438962491,Comment,100,Place
137438962492,Comment,100,Place
137438962493,Comment,70,Place
137438962494,Comment,60,Place
137438962495,Comment,60,Place
137438962496,Comment,2,Place
343597392744,Comment,95,Place
343597392745,Comment,2,Place
343597392746,Comment,2,Place
343597392747,Comment,90,Place
343597392749,Comment,60,Place
343597392809,Comment,1,Place
343597392810,Comment,93,Place
343597392811,Comment,106,Place
343597392812,Comment,2,Place
343597392813,Comment,1,Place
343597392814,Comment,1,Place
343597392815,Comment,80,Place
343597392840,Comment,59,Place
343597392841,Comment,100,Place
343597392842,Comment,53,Place
343597392843,Comment,106,Place
343597392844,Comment,104,Place
343597392845,Comment,106,Place
343597392846,Comment,55,Place
274877916142,Comment,1,Place
343597392879,Comment,106,Place
274877916144,Comment,106,Place
343597392881,Comment,100,Place
343597392882,Comment,106,Place
274877916147,Comment,57,Place
274877916148,Comment,55,Place
274877916149,Comment,2,Place
274877916186,Comment,106,Place
274877916187,Comment,30,Place
274877916188,Comment,104,Place
274877916189,Comment,106,Place
274877916190,Comment,106,Place
274877916191,Comment,100,Place
274877916192,Comment,30,Place
274877916193,Comment,57,Place
274877916194,Comment,1,Place
274877916195,Comment,1,Place
274877916196,Comment,78,Place
274877916197,Comment,57,Place
274877916198,Comment,1,Place
274877916199,Comment,1,Place
274877916200,Comment,70,Place
274877916201,Comment,107,Place
274877916202,Comment,59,Place
343597392954,Comment,55,Place
343597392955,Comment,57,Place
343597392956,Comment,2,Place
343597392957,Comment,2,Place
343597392958,Comment,1,Place
343597392959,Comment,2,Place
343597392960,Comment,100,Place
343597392961,Comment,51,Place
343597392962,Comment,51,Place
343597392963,Comment,80,Place
274877916268,Comment,55,Place
343597393006,Comment,55,Place
343597393007,Comment,106,Place
343597393008,Comment,72,Place
343597393009,Comment,1,Place
343597393010,Comment,80,Place
343597393011,Comment,1,Place
343597393012,Comment,30,Place
343597393013,Comment,54,Place
343597393014,Comment,93,Place
343597393015,Comment,2,Place
343597393016,Comment,2,Place
343597393017,Comment,55,Place
343597393018,Comment,2,Place
343597393019,Comment,100,Place
343597393020,Comment,1,Place
343597393095,Comment,2,Place
343597393096,Comment,57,Place
343597393097,Comment,104,Place
343597393098,Comment,2,Place
206158439638,Comment,2,Place
206158439639,Comment,65,Place
206158439640,Comment,30,Place
206158439641,Comment,30,Place
206158439642,Comment,2,Place
206158439643,Comment,65,Place
206158439644,Comment,30,Place
206158439645,Comment,106,Place
206158439646,Comment,106,Place
206158439647,Comment,30,Place
206158439648,Comment,65,Place
206158439649,Comment,2,Place
343597393154,Comment,59,Place
343597393155,Comment,106,Place
343597393156,Comment,100,Place
343597393157,Comment,2,Place
343597393158,Comment,2,Place
343597393159,Comment,100,Place
343597393160,Comment,93,Place
343597393161,Comment,1,Place
343597393162,Comment,80,Place
343597393163,Comment,1,Place
343597393164,Comment,59,Place
343597393165,Comment,1,Place
343597393166,Comment,59,Place
343597393167,Comment,1,Place
343597393168,Comment,1,Place
343597393169,Comment,65,Place
343597393170,Comment,1,Place
343597393171,Comment,106,Place
343597393173,Comment,90,Place
274877916448,Comment,2,Place
274877916449,Comment,104,Place
274877916450,Comment,1,Place
274877916451,Comment,54,Place
274877916452,Comment,2,Place
274877916453,Comment,2,Place
274877916454,Comment,55,Place
274877916455,Comment,107,Place
274877916456,Comment,2,Place
274877916457,Comment,78,Place
274877916458,Comment,106,Place
274877916459,Comment,30,Place
274877916460,Comment,2,Place
274877916461,Comment,107,Place
274877916462,Comment,2,Place
274877916463,Comment,1,Place
343597393212,Comment,107,Place
343597393213,Comment,1,Place
343597393214,Comment,106,Place
343597393215,Comment,54,Place
343597393216,Comment,7,Place
343597393217,Comment,106,Place
343597393218,Comment,30,Place
343597393219,Comment,1,Place
274877916485,Comment,49,Place
274877916486,Comment,79,Place
274877916487,Comment,79,Place
274877916488,Comment,97,Place
274877916489,Comment,71,Place
274877916490,Comment,71,Place
274877916491,Comment,49,Place
274877916492,Comment,97,Place
274877916493,Comment,49,Place
274877916494,Comment,85,Place
274877916495,Comment,71,Place
274877916496,Comment,85,Place
274877916497,Comment,49,Place
274877916498,Comment,79,Place
274877916499,Comment,97,Place
274877916500,Comment,71,Place
274877916501,Comment,49,Place
206158439767,Comment,97,Place
206158439768,Comment,71,Place
206158439769,Comment,97,Place
206158439770,Comment,97,Place
206158439771,Comment,79,Place
274877916581,Comment,61,Place
206158439847,Comment,26,Place
206158439848,Comment,61,Place
206158439849,Comment,77,Place
206158439850,Comment,53,Place
206158439851,Comment,99,Place
206158439852,Comment,26,Place
206158439853,Comment,61,Place
206158439854,Comment,97,Place
137438963501,Comment,32,Place
137438963502,Comment,85,Place
137438963503,Comment,54,Place
137438963504,Comment,67,Place
137438963505,Comment,85,Place
137438963506,Comment,53,Place
137438963507,Comment,54,Place
137438963508,Comment,89,Place
137438963509,Comment,85,Place
137438963510,Comment,89,Place
137438963511,Comment,56,Place
137438963513,Comment,85,Place
137438963514,Comment,61,Place
137438963515,Comment,61,Place
137438963516,Comment,99,Place
137438963517,Comment,89,Place
137438963518,Comment,56,Place
137438963519,Comment,85,Place
137438963520,Comment,85,Place
137438963521,Comment,61,Place
137438963522,Comment,61,Place
68719486788,Comment,54,Place
68719486789,Comment,85,Place
68719486790,Comment,85,Place
68719486791,Comment,54,Place
68719486792,Comment,99,Place
68719486793,Comment,85,Place
68719486794,Comment,54,Place
68719486795,Comment,103,Place
68719486796,Comment,54,Place
68719486797,Comment,85,Place
68719486798,Comment,85,Place
68719486799,Comment,85,Place
137438963537,Comment,85,Place
137438963538,Comment,85,Place
137438963539,Comment,89,Place
343597393749,Comment,89,Place
343597393750,Comment,67,Place
343597393751,Comment,99,Place
343597393752,Comment,82,Place
343597393753,Comment,67,Place
343597393754,Comment,76,Place
343597393755,Comment,61,Place
343597393756,Comment,85,Place
343597393757,Comment,67,Place
343597393758,Comment,67,Place
343597393759,Comment,53,Place
343597393760,Comment,56,Place
343597393761,Comment,53,Place
343597393762,Comment,61,Place
343597393763,Comment,82,Place
343597393764,Comment,54,Place
137438963742,Comment,70,Place
137438963743,Comment,60,Place
137438963744,Comment,81,Place
137438963745,Comment,58,Place
137438963746,Comment,89,Place
137438963747,Comment,72,Place
137438963748,Comment,67,Place
137438963749,Comment,59,Place
137438963750,Comment,60,Place
137438963751,Comment,77,Place
137438963753,Comment,77,Place
137438963754,Comment,77,Place
137438963755,Comment,70,Place
137438963756,Comment,77,Place
137438963757,Comment,70,Place
137438963758,Comment,7,Place
137438963759,Comment,70,Place
137438963760,Comment,97,Place
137438963761,Comment,54,Place
137438963762,Comment,97,Place
137438963763,Comment,67,Place
137438963764,Comment,97,Place
137438963765,Comment,87,Place
137438963766,Comment,15,Place
137438963767,Comment,97,Place
206158440657,Comment,99,Place
206158440658,Comment,111,Place
206158440659,Comment,57,Place
206158440660,Comment,1,Place
206158440661,Comment,94,Place
206158440662,Comment,1,Place
206158440663,Comment,1,Place
206158440664,Comment,51,Place
206158440665,Comment,1,Place
206158440666,Comment,100,Place
206158440667,Comment,73,Place
206158440668,Comment,111,Place
206158440669,Comment,57,Place
206158440670,Comment,111,Place
206158440671,Comment,111,Place
206158440672,Comment,79,Place
206158440673,Comment,1,Place
206158440674,Comment,67,Place
343597394148,Comment,111,Place
343597394149,Comment,1,Place
